timestamp,gpu0_util_pct,gpu0_mem_mb,gpu0_power_w,gpu1_util_pct,gpu1_mem_mb,gpu1_power_w,cpu_load_1m,cpu_load_5m,cpu_load_15m,mem_used_gb,mem_available_gb,mem_buff_cache_gb,train_epoch,train_step,train_loss,train_lr,epoch_progress_pct
2026-03-25 05:06:24,100,33327,314.33,100,33327,316.29,5.75,5.39,5.34,171,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:06:35,100,33327,311.96,100,33327,311.69,5.95,5.44,5.36,171,331,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:06:46,100,33327,318.52,100,33327,320.08,5.65,5.39,5.35,171,332,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:06:56,100,33327,302.13,100,33327,305.39,5.55,5.38,5.35,171,332,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:07:07,100,33327,220.89,100,33327,231.20,5.28,5.33,5.33,170,332,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:07:17,100,33327,315.85,100,33327,318.04,5.31,5.33,5.33,170,332,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:07:28,100,33327,312.28,100,33327,314.69,5.11,5.29,5.32,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:07:38,100,33327,316.07,100,33327,316.89,5.40,5.35,5.33,171,332,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:07:49,100,33327,305.55,100,33327,309.04,5.57,5.39,5.35,171,331,327,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:08:00,96,33327,333.23,96,33327,337.21,5.55,5.39,5.35,171,332,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:08:10,100,33327,304.81,100,33327,309.22,5.31,5.34,5.33,171,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:08:21,100,33327,315.49,100,33327,314.32,5.11,5.30,5.32,171,332,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:08:31,96,33327,317.87,97,33327,319.86,5.02,5.27,5.31,171,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:08:42,100,33327,330.14,100,33327,329.22,4.87,5.22,5.29,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:08:52,100,33327,305.62,100,33327,308.70,4.88,5.22,5.29,171,332,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:09:02,100,33327,314.32,100,33327,316.44,4.90,5.21,5.29,171,332,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:09:13,100,33327,320.34,100,33327,324.68,4.91,5.20,5.28,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:09:24,96,33327,313.56,95,33327,314.38,5.08,5.23,5.29,171,332,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:09:36,100,33327,305.08,100,33327,307.82,5.38,5.29,5.31,171,332,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:09:47,96,33327,311.67,96,33327,311.51,5.45,5.31,5.32,171,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:09:57,96,33327,313.11,97,33327,314.50,5.23,5.26,5.30,171,332,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:10:08,100,33327,310.78,100,33327,307.90,5.19,5.26,5.30,171,331,337,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:10:19,96,33327,320.01,96,33327,319.05,5.08,5.23,5.29,171,331,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:10:30,96,33327,325.26,100,33327,328.34,5.06,5.22,5.29,171,332,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:10:41,100,33327,311.46,96,33327,311.12,5.22,5.25,5.29,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:10:51,100,33327,314.99,100,33327,314.27,5.19,5.24,5.29,171,331,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:11:02,100,33327,330.30,100,33327,329.37,5.56,5.33,5.32,171,331,323,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:11:13,100,33327,317.45,100,33327,315.55,5.32,5.28,5.30,171,332,327,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:11:23,100,33327,312.33,100,33327,313.84,5.34,5.29,5.30,171,331,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:11:34,100,33327,318.17,100,33327,317.97,5.14,5.25,5.29,171,331,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:11:45,100,33327,309.59,100,33327,308.51,4.96,5.20,5.28,172,331,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:11:56,100,33327,302.55,100,33327,303.70,5.05,5.21,5.28,171,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:12:06,100,33327,314.13,100,33327,315.89,4.96,5.19,5.27,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:12:16,96,33327,318.03,96,33327,319.17,4.82,5.15,5.25,171,332,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:12:27,100,33327,309.89,100,33327,311.54,4.86,5.14,5.25,171,331,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:12:37,100,33327,307.06,100,33327,304.53,4.73,5.10,5.24,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:12:48,96,33327,338.60,74,33327,339.11,4.93,5.13,5.25,171,332,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:12:59,100,33327,312.89,100,33327,312.75,4.78,5.10,5.23,171,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:13:09,96,33327,308.77,100,33327,309.95,4.66,5.06,5.22,171,332,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:13:21,100,33327,320.41,100,33327,316.94,4.71,5.06,5.22,171,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:13:31,100,33327,315.30,100,33327,315.57,4.75,5.06,5.21,171,332,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:13:42,100,33327,315.44,97,33327,313.22,4.66,5.02,5.20,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:13:52,100,33327,311.06,100,33327,306.26,4.72,5.02,5.20,171,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:14:02,100,33327,328.47,100,33327,327.91,4.76,5.02,5.19,171,332,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:14:12,100,33327,313.34,100,33327,314.93,5.04,5.07,5.21,171,332,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:14:23,100,33327,321.26,100,33327,320.95,5.11,5.08,5.21,171,332,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:14:33,100,33327,316.70,100,33327,313.53,5.25,5.11,5.22,171,332,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:14:43,100,33327,312.23,100,33327,307.77,5.05,5.08,5.21,171,332,327,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:14:54,100,33327,312.02,100,33327,306.14,5.29,5.12,5.22,172,331,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:15:05,95,33327,324.22,95,33327,323.63,5.09,5.09,5.21,171,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:15:16,100,33327,298.45,100,33327,299.31,5.08,5.08,5.20,171,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:15:29,100,33327,321.23,97,33327,319.32,4.99,5.06,5.19,171,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:15:40,100,33327,309.29,100,33327,306.53,4.84,5.03,5.18,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:15:51,100,33327,313.71,100,33327,313.20,4.87,5.03,5.18,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:16:02,100,33327,325.56,100,33327,322.58,4.89,5.03,5.18,171,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:16:12,100,33327,315.38,100,33327,315.36,5.11,5.07,5.19,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:16:22,100,33327,317.24,100,33327,316.47,5.10,5.07,5.19,171,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:16:32,100,33327,316.15,100,33327,315.40,4.93,5.03,5.17,171,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:16:43,97,33327,307.95,97,33327,305.83,5.17,5.08,5.19,171,332,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:16:53,100,33327,314.85,100,33327,314.37,5.15,5.08,5.19,171,331,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:17:04,100,33327,314.09,100,33327,311.70,5.28,5.11,5.20,171,332,333,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:17:15,100,33327,324.36,100,33327,322.44,5.16,5.09,5.19,171,331,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:17:26,100,33327,319.29,100,33327,316.76,4.99,5.05,5.17,171,331,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:17:37,96,33327,315.70,96,33327,319.12,5.00,5.05,5.17,171,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:17:47,97,33327,314.45,100,33327,314.16,4.84,5.02,5.16,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:17:57,100,33327,317.36,100,33327,315.79,4.87,5.02,5.16,171,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:18:08,100,33327,297.15,100,33327,297.25,4.90,5.02,5.16,171,331,336,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:18:19,100,33327,299.04,100,33327,303.35,4.91,5.02,5.15,171,331,333,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:18:29,100,33327,312.23,100,33327,312.10,4.85,5.00,5.15,171,331,337,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:18:40,94,33327,305.91,95,33327,307.76,4.79,4.98,5.14,171,331,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:18:51,95,33327,310.93,95,33327,313.11,4.67,4.95,5.13,171,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:19:01,100,33327,317.55,100,33327,317.02,4.71,4.95,5.13,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:19:12,95,33327,312.02,95,33327,310.06,4.77,4.95,5.12,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:19:23,95,33327,307.10,96,33327,308.51,4.96,4.99,5.13,171,331,333,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:19:33,100,33327,318.29,100,33327,318.48,4.96,4.99,5.13,171,331,336,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:19:43,100,33327,314.23,100,33327,313.37,5.05,5.01,5.14,171,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:19:55,100,33327,310.60,100,33327,309.25,5.04,5.01,5.13,171,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:20:05,100,33327,322.12,100,33327,324.03,4.88,4.97,5.12,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:20:16,96,33327,304.31,97,33327,307.59,4.90,4.97,5.12,171,331,328,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:20:28,100,33327,315.10,100,33327,318.96,5.26,5.05,5.14,171,331,330,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:20:39,100,33327,315.98,100,33327,324.40,5.22,5.05,5.14,171,331,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:20:50,100,33327,319.52,100,33327,318.87,5.33,5.08,5.15,171,331,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:21:00,100,33327,306.36,100,33327,313.16,5.12,5.05,5.14,171,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:21:10,97,33327,312.56,97,33327,314.19,4.95,5.01,5.13,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:21:21,100,33327,312.35,100,33327,316.63,4.95,5.01,5.13,171,332,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:21:32,100,33327,318.99,100,33327,315.69,5.20,5.06,5.14,171,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:21:43,100,33327,313.59,100,33327,311.30,5.33,5.09,5.15,171,331,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:21:53,100,33327,309.65,100,33327,310.71,5.13,5.06,5.14,171,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:22:04,100,33327,320.86,100,33327,317.71,4.95,5.02,5.12,171,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:22:14,100,33327,310.34,100,33327,311.45,4.81,4.99,5.11,171,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:22:25,100,33327,322.31,100,33327,333.16,4.84,4.99,5.11,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:22:37,100,33327,323.07,100,33327,330.46,5.11,5.04,5.12,171,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:22:47,97,33327,299.89,97,33327,300.15,5.48,5.12,5.15,171,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:22:57,100,33327,318.19,100,33327,315.11,5.40,5.12,5.15,171,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:23:07,100,33327,311.41,100,33327,304.80,5.26,5.09,5.14,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:23:19,100,33327,302.97,100,33327,307.09,5.45,5.14,5.16,171,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:23:31,100,33327,317.45,100,33327,327.03,5.38,5.14,5.15,171,331,337,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:23:42,100,33327,305.18,100,33327,311.85,5.14,5.10,5.14,171,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:23:52,100,33327,306.70,100,33327,314.15,5.20,5.11,5.14,171,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:24:03,100,33327,310.57,100,33327,307.15,5.18,5.11,5.14,171,332,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:24:14,100,33327,306.33,100,33327,313.44,5.30,5.14,5.15,171,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:24:25,100,33327,328.41,100,33327,323.97,5.10,5.10,5.14,171,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:24:35,100,33327,296.30,100,33327,302.81,5.24,5.13,5.15,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:24:45,100,33327,318.82,91,33327,317.07,5.67,5.22,5.18,171,331,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:24:56,100,33327,321.65,100,33327,315.60,5.48,5.20,5.17,171,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:25:06,100,33327,293.37,100,33327,288.36,5.33,5.18,5.17,171,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:25:17,100,33327,308.74,100,33327,313.19,5.11,5.13,5.15,171,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:25:29,100,33327,305.43,100,33327,309.15,5.01,5.11,5.14,171,331,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:25:40,100,33327,324.69,100,33327,325.73,5.16,5.14,5.15,171,331,336,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:25:51,100,33327,313.32,100,33327,313.08,4.98,5.10,5.14,171,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:26:02,100,33327,317.86,100,33327,310.38,5.04,5.11,5.14,171,331,337,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:26:13,100,33327,312.71,100,33327,311.82,4.88,5.08,5.13,171,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:26:24,96,33327,302.59,97,33327,304.50,4.75,5.04,5.12,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:26:34,100,33327,317.92,100,33327,318.03,4.79,5.04,5.12,171,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:26:44,100,33327,308.48,100,33327,312.82,4.98,5.07,5.13,171,331,326,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:26:55,100,33327,307.02,100,33327,314.81,4.97,5.07,5.13,171,331,330,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:27:06,100,33327,325.30,100,33327,325.85,4.98,5.07,5.12,171,331,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:27:17,100,33327,307.11,100,33327,312.16,5.10,5.10,5.13,171,331,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:27:27,100,33327,311.93,100,33327,309.11,5.10,5.09,5.13,171,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:27:38,100,33327,304.71,100,33327,310.64,4.93,5.06,5.12,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:27:49,100,33327,336.57,100,33327,328.77,5.01,5.07,5.12,171,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:27:59,100,33327,304.26,100,33327,303.39,5.16,5.10,5.13,171,331,329,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:28:09,100,33327,326.06,100,33327,321.87,4.98,5.07,5.12,171,331,333,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:28:19,100,33327,302.90,100,33327,305.04,4.83,5.03,5.11,171,331,336,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:28:30,100,33327,314.96,100,33327,319.21,4.93,5.04,5.11,171,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:28:41,100,33327,321.59,100,33327,317.16,4.78,5.01,5.10,171,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:28:51,100,33327,317.61,100,33327,311.02,4.66,4.98,5.09,171,331,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:29:03,100,33327,322.99,100,33327,321.28,5.12,5.06,5.11,171,331,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:29:13,96,33327,309.14,96,33327,309.04,5.02,5.04,5.10,171,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:29:24,100,33327,316.18,100,33327,321.33,5.01,5.04,5.10,171,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:29:35,100,33327,311.20,100,33327,300.20,4.85,5.00,5.09,171,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:29:45,100,33327,321.24,100,33327,323.74,4.72,4.97,5.08,171,331,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:29:55,100,33327,307.50,100,33327,317.72,4.99,5.02,5.09,171,331,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:30:07,100,33327,307.76,100,33327,312.96,5.26,5.08,5.11,171,331,327,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:30:18,95,33327,319.28,100,33327,322.15,5.45,5.13,5.13,171,331,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:30:29,100,33327,319.27,100,33327,313.68,5.38,5.13,5.13,171,331,336,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:30:41,100,33327,301.17,100,33327,314.52,5.17,5.09,5.12,171,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:30:52,95,33327,328.46,95,33327,333.57,5.05,5.07,5.11,171,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:31:02,100,33327,302.92,100,33327,299.83,4.89,5.03,5.09,171,331,347,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:31:14,100,33327,311.65,100,33327,322.40,4.91,5.03,5.09,171,331,337,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:31:24,100,33327,300.42,100,33327,301.22,4.92,5.03,5.09,171,331,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:31:35,100,33327,306.49,100,33327,316.05,4.85,5.01,5.08,171,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:31:45,100,33327,310.24,100,33327,308.27,4.72,4.98,5.07,171,331,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:31:56,96,33327,302.53,97,33327,294.77,4.77,4.98,5.07,171,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:32:07,100,33327,311.89,100,33327,318.21,4.65,4.95,5.06,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:32:18,100,33327,324.46,100,33327,315.00,4.88,4.98,5.07,171,331,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:32:28,100,33327,304.61,100,33327,304.69,5.05,5.02,5.08,171,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:32:38,100,33327,325.42,100,33327,319.32,5.05,5.02,5.08,171,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:32:48,100,33327,305.93,100,33327,303.24,5.35,5.08,5.10,171,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:32:59,100,33327,316.49,100,33327,319.48,5.14,5.05,5.09,171,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:33:10,100,33327,312.89,100,33327,306.29,5.13,5.05,5.09,171,331,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:33:21,100,33327,299.28,100,33327,299.25,5.34,5.09,5.10,171,331,326,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:33:32,100,33327,319.26,100,33327,316.75,5.39,5.12,5.11,172,331,330,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:33:43,100,33327,318.77,100,33327,321.60,5.18,5.08,5.10,171,331,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:33:54,97,33327,309.48,97,33327,318.19,5.07,5.06,5.09,171,331,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 05:34:05,95,33327,303.82,96,33327,313.24,4.90,5.03,5.08,171,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
